nose,nose,nose,nose,lear,lear,lear,lear,rear,rear,rear,rear,tail,tail,tail,tail
x,y,z,confidence,x,y,z,confidence,x,y,z,confidence,x,y,z,confidence
-21.994861602783203,83.48236846923828,254.9872283935547,0.8376995,3.0631790161132812,77.89096069335938,249.50411987304688,0.9096433,-4.871181488037109,61.9974365234375,254.92481994628906,0.85583824,48.569496154785156,56.01411819458008,271.4102783203125,0.75891966
-22.497520446777344,83.66739654541016,253.87469482421875,0.8665792,2.8249969482421875,77.66738891601562,249.14822387695312,0.8867079,-5.606575012207031,61.82959747314453,254.72882080078125,0.86429447,48.09345245361328,57.181156158447266,272.147705078125,0.7736337
-22.947235107421875,83.60195922851562,252.6773681640625,0.85006106,2.316131591796875,77.31547546386719,248.79165649414062,0.89449704,-6.329723358154297,61.601768493652344,254.21469116210938,0.8675677,47.517356872558594,57.849578857421875,272.6053161621094,0.7775227
-23.224170684814453,83.54920959472656,251.6019287109375,0.8249896,1.9226760864257812,77.06149291992188,248.15142822265625,0.91465604,-6.9752197265625,61.592552185058594,253.53854370117188,0.89310586,47.29887390136719,59.02115249633789,272.99810791015625,0.7829583
-22.989986419677734,83.98579406738281,250.36956787109375,0.81332856,1.6795425415039062,76.87822723388672,247.47996520996094,0.9235508,-7.295745849609375,61.6284065246582,253.23377990722656,0.88732326,47.233558654785156,59.768280029296875,273.3345947265625,0.77839845
-23.145977020263672,84.14437103271484,249.95028686523438,0.8127169,1.4423141479492188,76.61063385009766,246.9459228515625,0.9060631,-7.602191925048828,61.462921142578125,252.61447143554688,0.8920958,46.315155029296875,60.455814361572266,273.5997314453125,0.76559186
-23.50551986694336,84.291748046875,249.22900390625,0.832497,1.254150390625,76.55107879638672,246.4180908203125,0.91604596,-8.132865905761719,61.52911376953125,252.28204345703125,0.88105386,45.58787536621094,60.79037857055664,273.7015380859375,0.7686427
-23.911956787109375,84.59696960449219,248.8953094482422,0.8311359,0.964569091796875,76.49129486083984,245.63919067382812,0.9107653,-8.638866424560547,61.516761779785156,251.57574462890625,0.88505226,45.34527587890625,61.43585205078125,274.0035095214844,0.78122956
-24.31781768798828,84.64769744873047,248.54586791992188,0.83124804,0.4780731201171875,76.38749694824219,245.40939331054688,0.90938437,-8.852703094482422,61.484432220458984,251.47879028320312,0.90075,45.39479064941406,61.82477569580078,274.39837646484375,0.7891364
-24.93785858154297,84.6937484741211,248.00262451171875,0.8126385,0.07879638671875,76.27351379394531,244.9588165283203,0.8830068,-9.278305053710938,61.43287658691406,250.99847412109375,0.90468204,44.939659118652344,61.78642272949219,274.24359130859375,0.785667
-25.311161041259766,84.75578308105469,247.59591674804688,0.8219364,-0.45885467529296875,76.27128601074219,244.54672241210938,0.89856446,-9.62466812133789,61.426300048828125,250.5979461669922,0.8978601,44.36414337158203,61.73134994506836,273.7696533203125,0.77987176
-26.22470474243164,84.410888671875,246.99293518066406,0.8038186,-1.1648788452148438,76.12377166748047,244.04348754882812,0.89080155,-10.183345794677734,61.44430923461914,250.12786865234375,0.8882848,43.67499542236328,61.92415237426758,273.8746032714844,0.7726462
-26.6146240234375,84.3055191040039,246.62977600097656,0.8103871,-1.6838226318359375,76.28087615966797,243.876220703125,0.8957939,-10.478923797607422,61.356258392333984,249.86026000976562,0.8991406,43.384666442871094,62.64054870605469,274.313720703125,0.77682203
-27.03160858154297,84.22496032714844,245.93777465820312,0.82943535,-1.8155288696289062,76.3897933959961,243.57313537597656,0.90748245,-10.770057678222656,61.51411819458008,249.5574951171875,0.8992763,43.36692810058594,62.55658721923828,274.658447265625,0.7753521
-27.457950592041016,84.04385375976562,245.46624755859375,0.8356123,-2.209381103515625,76.63116455078125,243.22039794921875,0.91830206,-11.01040267944336,61.64016342163086,249.26751708984375,0.8946067,42.218055725097656,63.129173278808594,275.1589050292969,0.7689107
-28.0029296875,84.0621566772461,245.08746337890625,0.86443835,-2.6097869873046875,76.90361785888672,242.90017700195312,0.89815605,-11.302310943603516,61.9273796081543,249.14273071289062,0.8749724,41.685333251953125,62.80763244628906,275.2738952636719,0.75476134
-28.429588317871094,83.97142028808594,244.195068359375,0.8756686,-2.8613662719726562,77.07577514648438,242.550537109375,0.9038059,-11.693603515625,61.985389709472656,248.84356689453125,0.8852019,40.78095245361328,62.64191436767578,275.0541687011719,0.75796366
-28.858104705810547,83.82400512695312,242.8921356201172,0.87735444,-3.2714004516601562,76.9105453491211,242.2935028076172,0.90408826,-12.453750610351562,61.84998321533203,248.33978271484375,0.85677284,39.956939697265625,62.685218811035156,275.76611328125,0.74831414
-29.3212890625,83.41127014160156,241.86492919921875,0.8923912,-3.2514877319335938,76.60713195800781,242.6095428466797,0.8970753,-12.67879867553711,61.85648727416992,248.28123474121094,0.8161343,39.06548309326172,61.890193939208984,275.51043701171875,0.76811785
-29.667552947998047,83.13677978515625,240.7608642578125,0.8889811,-3.51422119140625,76.36112213134766,242.31930541992188,0.8834182,-12.861255645751953,61.46318054199219,248.22933959960938,0.81179196,38.914398193359375,61.542991638183594,275.76336669921875,0.7700568
-29.89957046508789,82.90969848632812,239.5014190673828,0.87263095,-3.904876708984375,75.976318359375,241.42935180664062,0.9230223,-13.049442291259766,61.244041442871094,247.84896850585938,0.78057754,38.056396484375,61.007022857666016,275.07635498046875,0.7908721
-30.261032104492188,82.84541320800781,238.4827880859375,0.8729495,-4.13531494140625,75.54365539550781,240.72781372070312,0.9011563,-13.668697357177734,61.09204864501953,247.2021942138672,0.7743475,37.41181945800781,61.67183303833008,275.5150451660156,0.7903619
-30.44659423828125,82.73077392578125,237.26348876953125,0.86888736,-4.544898986816406,75.34597778320312,239.84255981445312,0.9049682,-14.262798309326172,60.86764144897461,246.38404846191406,0.7769748,37.67201232910156,61.84192657470703,275.5729675292969,0.7781457
-30.726428985595703,82.39164733886719,235.9514617919922,0.89169645,-4.9395294189453125,74.65684509277344,238.89060974121094,0.9189196,-14.842403411865234,60.447349548339844,245.49481201171875,0.75906956,36.884788513183594,61.763084411621094,275.4497985839844,0.7626379
-30.911624908447266,82.3621826171875,234.68511962890625,0.9046018,-5.133949279785156,74.10114288330078,237.85211181640625,0.9169319,-15.120170593261719,60.21283721923828,244.31265258789062,0.7554823,36.926185607910156,61.71002960205078,275.54827880859375,0.7754449
-31.308555603027344,82.19355010986328,233.3090362548828,0.9189805,-5.532524108886719,73.5005111694336,236.94332885742188,0.9281308,-15.790901184082031,59.692604064941406,243.4144744873047,0.7412073,36.71809387207031,61.84473419189453,275.67626953125,0.7899283
-31.395801544189453,82.12618255615234,232.40696716308594,0.9320675,-5.61383056640625,73.1259765625,236.2878875732422,0.91538125,-16.212966918945312,59.48353958129883,242.6387939453125,0.767318,35.455322265625,61.93634033203125,275.36260986328125,0.8073102
-31.534133911132812,82.27792358398438,231.31649780273438,0.9303215,-5.863433837890625,72.82758331298828,235.58274841308594,0.920017,-16.764991760253906,59.3426513671875,241.71588134765625,0.7806837,34.172149658203125,61.85585021972656,274.7615051269531,0.7985483
-31.27631378173828,82.30953979492188,230.09242248535156,0.90813434,-5.991539001464844,72.45391082763672,234.89300537109375,0.89433676,-16.944438934326172,59.272953033447266,241.12054443359375,0.78518105,33.90211486816406,61.99843215942383,275.1436767578125,0.8145635
-30.912460327148438,82.4662094116211,229.18228149414062,0.93015164,-6.1796722412109375,72.65140533447266,234.24754333496094,0.92597586,-16.814754486083984,59.21122360229492,240.0637969970703,0.76528347,34.47666931152344,62.006202697753906,275.2218322753906,0.8039319
-30.83856201171875,82.34243774414062,227.84243774414062,0.9231251,-6.158294677734375,72.56792449951172,233.735107421875,0.93053144,-17.058582305908203,59.1552619934082,239.5233917236328,0.7657366,33.741065979003906,61.82664489746094,275.34588623046875,0.7953396
-30.65966796875,82.37579345703125,226.4310302734375,0.9168756,-6.275291442871094,72.6619644165039,233.21453857421875,0.92832243,-17.307239532470703,59.367916107177734,238.80941772460938,0.7683354,32.93263244628906,62.00857162475586,275.28143310546875,0.8133125
-30.39704132080078,82.19529724121094,225.14212036132812,0.87061495,-6.19573974609375,72.58364868164062,232.78314208984375,0.9255529,-17.683509826660156,59.48967742919922,237.88916015625,0.76453,31.575576782226562,62.04718017578125,275.22882080078125,0.83060104
-30.451366424560547,82.19081115722656,223.72467041015625,0.89631927,-6.3096160888671875,72.5637435913086,231.99549865722656,0.9179475,-17.583724975585938,59.474971771240234,237.23907470703125,0.77437264,31.297096252441406,62.15778350830078,275.3634948730469,0.82745767
-30.418758392333984,82.0875473022461,222.3228759765625,0.8949412,-6.299102783203125,72.42668914794922,231.4036865234375,0.92497236,-17.69317626953125,59.31407928466797,236.44912719726562,0.7732425,30.692481994628906,62.11481857299805,275.1324462890625,0.8035908
-30.12563705444336,81.99151611328125,220.9897918701172,0.90709144,-6.1101531982421875,72.27003479003906,230.3865509033203,0.9115164,-17.851581573486328,59.19708251953125,235.2093963623047,0.75416607,30.27503204345703,61.83556365966797,274.875732421875,0.81021297
-29.810302734375,82.02233123779297,219.5348663330078,0.9027101,-5.8776397705078125,72.29471588134766,229.43295288085938,0.9135394,-17.808212280273438,59.50152587890625,234.4061279296875,0.7545258,29.555984497070312,61.2669677734375,275.8086242675781,0.81038433
-29.881206512451172,82.09864044189453,217.8868408203125,0.8753606,-5.736869812011719,72.29739379882812,228.28652954101562,0.91207296,-17.64975357055664,59.38656997680664,233.1607666015625,0.74977976,28.857681274414062,60.491153717041016,275.9333190917969,0.8089349
-30.11599349975586,82.17781829833984,216.1022491455078,0.87623715,-6.096443176269531,72.35447692871094,226.80386352539062,0.8875415,-17.959415435791016,59.46223831176758,231.45974731445312,0.7343761,27.728225708007812,60.09294128417969,275.690673828125,0.7717053
-29.75226593017578,81.81832122802734,213.9970245361328,0.8554018,-6.118682861328125,72.28690338134766,225.11912536621094,0.89621556,-17.951168060302734,59.39942932128906,229.868408203125,0.74170524,27.20105743408203,60.68020248413086,275.5947265625,0.8121679
-29.550209045410156,81.6529312133789,211.89682006835938,0.8497748,-6.046195983886719,71.97779846191406,223.30885314941406,0.8990934,-17.925418853759766,59.13421630859375,228.14439392089844,0.73481417,26.533920288085938,60.76872253417969,274.693603515625,0.81815827
-29.459674835205078,81.30870056152344,209.6896209716797,0.88370484,-5.8688507080078125,71.4724349975586,221.12010192871094,0.8922147,-18.121654510498047,59.27737808227539,225.52845764160156,0.7182813,26.44969940185547,60.868717193603516,274.0434875488281,0.83368486
-29.387451171875,81.23816680908203,207.70236206054688,0.8560473,-5.779457092285156,71.48402404785156,219.42457580566406,0.9184434,-18.015583038330078,59.19219207763672,223.62754821777344,0.7327514,25.68817138671875,60.92589569091797,274.58770751953125,0.8044663
-29.432449340820312,81.41146087646484,205.71517944335938,0.8830449,-5.724205017089844,71.66072845458984,217.4978485107422,0.9037836,-18.183162689208984,59.432281494140625,221.67030334472656,0.7196081,25.262771606445312,61.32768630981445,273.840087890625,0.79498243
-29.597583770751953,81.71039581298828,203.46560668945312,0.9075501,-5.928825378417969,71.41947937011719,215.09523010253906,0.8947855,-18.61288070678711,59.61701965332031,219.44937133789062,0.7102466,24.651229858398438,59.31647872924805,271.38775634765625,0.8186625
-29.242847442626953,81.77922058105469,201.7659912109375,0.8629121,-5.614616394042969,71.21658325195312,213.4257049560547,0.90295136,-18.683364868164062,59.6900634765625,217.48825073242188,0.7173304,24.41236114501953,58.844974517822266,271.24664306640625,0.7912689
-29.03188705444336,82.21430206298828,199.8280029296875,0.8965613,-5.850959777832031,70.88134765625,211.5042266845703,0.88013726,-19.45627212524414,59.86652755737305,215.43878173828125,0.7305967,23.783531188964844,58.933414459228516,270.4559020996094,0.81551814
-28.913387298583984,82.42958068847656,197.55526733398438,0.8720007,-6.335945129394531,70.48857879638672,209.65576171875,0.90580946,-19.747268676757812,59.718013763427734,213.70571899414062,0.7900924,21.946083068847656,61.57874298095703,269.1878967285156,0.78899884
-28.628662109375,82.50852966308594,195.75448608398438,0.8861046,-6.289215087890625,70.59447479248047,208.19313049316406,0.8930279,-19.771297454833984,59.796836853027344,212.08282470703125,0.7676296,21.432960510253906,61.86537170410156,268.31182861328125,0.7995693
-28.331974029541016,82.36739349365234,193.79129028320312,0.88431823,-6.1092681884765625,70.46280670166016,206.18301391601562,0.89316916,-19.822128295898438,59.901634216308594,210.13705444335938,0.7744685,20.253135681152344,61.96971130371094,266.4587707519531,0.78633624
-28.18701934814453,82.23872375488281,191.99595642089844,0.8533075,-6.001853942871094,70.16785430908203,204.4580535888672,0.9176209,-20.31723403930664,60.03617858886719,208.25726318359375,0.78042924,19.202186584472656,62.425575256347656,265.7563171386719,0.8086792
-28.240489959716797,82.40348052978516,190.61575317382812,0.87369907,-6.1988067626953125,70.4565658569336,203.10812377929688,0.92004824,-20.552261352539062,60.252357482910156,206.4038543701172,0.76773757,18.304771423339844,62.493995666503906,264.9820556640625,0.80129266
-28.087432861328125,82.70841979980469,189.10659790039062,0.87453264,-6.1332244873046875,70.60116577148438,202.03854370117188,0.90033144,-20.954490661621094,60.766014099121094,205.06961059570312,0.77373827,17.928489685058594,62.35655212402344,264.6116943359375,0.8320439
-28.147266387939453,83.1871109008789,187.76315307617188,0.8888253,-6.3636016845703125,70.86009216308594,200.8425750732422,0.88940895,-20.949867248535156,60.713314056396484,203.74057006835938,0.7835508,17.719482421875,62.467002868652344,264.2222900390625,0.82694644
-27.988853454589844,83.48976135253906,186.8851318359375,0.89288634,-6.419898986816406,70.82805633544922,199.81398010253906,0.89620525,-21.177566528320312,60.91026306152344,202.90313720703125,0.7819883,17.109519958496094,63.30961608886719,263.1292419433594,0.8039062
-28.055885314941406,83.81005096435547,185.84173583984375,0.90189946,-6.5814971923828125,70.60956573486328,199.03057861328125,0.9202995,-21.664443969726562,60.826053619384766,201.83702087402344,0.788262,16.200546264648438,63.69825744628906,262.49493408203125,0.8071879
-28.298973083496094,83.9840087890625,184.98219299316406,0.91807586,-6.75482177734375,70.5185546875,198.1188507080078,0.92286134,-21.732852935791016,60.92169952392578,200.9722137451172,0.77066416,15.546890258789062,62.388633728027344,262.87493896484375,0.8256159
-28.35421371459961,83.59947204589844,183.84408569335938,0.8832849,-6.8324432373046875,70.54559326171875,197.04977416992188,0.94155496,-21.557262420654297,60.984657287597656,200.24240112304688,0.772932,14.950515747070312,63.04944610595703,261.7215576171875,0.82357216
